4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.779999999999999805e+00,-9.701613426208496094e+00,-1.255912303924560547e+01,2.857509613037109375e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.328379631042480469e+00,-9.508300781250000000e+00,1.179921150207519531e+00
2.500000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.449924468994140625e+00,-8.853413581848144531e+00,4.034891128540039062e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.716454505920410156e+00,-1.013032913208007812e+01,1.413874626159667969e+00
2.900000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.855468750000000000e+00,-1.034922695159912109e+01,1.493758201599121094e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.788149833679199219e+00,-1.001882457733154297e+01,1.230674743652343750e+00
4.800000000000000000e+01,4.860000000000000320e+00,3.779999999999999805e+00,-8.121344566345214844e+00,-8.591747283935546875e+00,4.704027175903320312e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
4.000000000000000000e+00,4.860000000000000320e+00,3.850000000000000089e+00,-9.963221549987792969e+00,-1.241123771667480469e+01,2.448016166687011719e+00
1.200000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.253220558166503906e+00,-8.764885902404785156e+00,5.116653442382812500e-01
2.500000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.396874427795410156e+00,-8.296811103820800781e+00,-1.000633239746093750e-01
2.700000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.691171646118164062e+00,-9.672633171081542969e+00,9.814615249633789062e-01
2.900000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.807371139526367188e+00,-9.826817512512207031e+00,1.019446372985839844e+00
3.000000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-9.055437088012695312e+00,-9.902438163757324219e+00,8.470010757446289062e-01
4.800000000000000000e+01,4.860000000000000320e+00,3.850000000000000089e+00,-8.328971862792968750e+00,-8.461688995361328125e+00,1.327171325683593750e-01
